RegionName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
"SANFORD, NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0342399055817348,0.0414990862169235,0.0426800777862455,0.0371574149908913,0.029633020357157,0.025437922968051,0.0445069254749883,0.0444158307583187,0.0483707805740886,0.0300822631882699,0.0298392463652453,0.0280380432454499,0.0274863033223823,0.0271952036782981
"ENID, OK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0390107177164004,0.0373526359141528,0.0384092586119263,0.0363454147282351,0.0325511736756631,0.0340879687204772,0.0343749015245909,0.0373355582704821,0.0346990986712784,0.0382814962392212,0.0396949914742013,0.0401919539199257,0.0341224635520307,0.0292866809793563,0.0306487680229082,0.0324632808744608,0.0319909944791276,0.0298200346652498,0.0282815312564167
"MOUNT VERNON, OH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0432668918016182,0.0425238721425014,0.0326676879510772,0.0382895419617074,0.0349852773379763,0.0408516634742453,0.0405087457665697
"WALLA WALLA, WA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0460426335136224,0.0445581201099916,0.0447430666077362,0.0461680683338767,0.0465330931235132,0.046894613274458,0.0437167485645302,0.0461203525756179,0.0450010738599629,0.0463060340462989,0.043946089328392,0.0429616455454181,0.0444487112882047,0.0421688537894845,0.0414400964194464,0.0393965341117921,0.0418922530270175,0.0424561302774012,0.0416071110590546,0.0389972134845837,0.0359512528643939,0.0370821626338574,0.035236977211044,0.0340487293664799,0.0322522049230519,0.0356136221994663,0.039168690493458
"ALBEMARLE, NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0495869124331793,0.0533924912271022,0.0487628992334677,0.0487172194121229,0.0422427934316479,0.039033497003818,0.0403561177107075,0.0433374503868803,0.045635921674979,0.0449721671520206,0.0404960468245234,0.0387619419105027,0.0362182709261891,0.036671896622871,0.0351276091092153,0.0335349668545407,0.0327397714351823,0.0321081239027954,0.0321258053203423,0.0347531021716066,0.0326087476951532,0.0338448410835716,0.0300407130166598,0.0294437768597825,0.0277566595749072,0.0284248575918186,0.0296065511818553,0.027868746412997
"HUTCHINSON, KS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0574024684595419,0.0534603526295485,0.0546515846764017,0.0526843168896224,0.0543986489615496,0.0577263601381305,0.058371019076341,0.055173010519771,0.0510931812059779,0.0545633890584201,0.0543233341354356,0.0561497918163627,0.0496912988228035,0.0518084209014291,0.0494051836244883,0.0509328884785738,0.0502579240228919
"HUDSON, NY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0520561770333457,0.052108824593072,0.0546368440540355,0.0597779191703578,0.0620189455318687,0.0644453143952302,0.056465657464871
"STARKVILLE, MS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0410516904464129,0.0359947219051274,0.0348194302839595,0.0313400937666456
"CARLSBAD, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0441720366359321,0.0469462637415193,0.0435954052020495
"GILLETTE, WY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0327606505389972,0.0332294498580457,0.0304883062679625,0.0291787477056777,0.0301312479392571,0.0319514171273374,0.0349252923421902
"STURGIS, MI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0472279988874451,0.0448007226963868,0.0412175944213425,0.0368984986102194,0.0378768955183598
"RUTLAND, VT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0584510693402202,0.0591848640584178
"CROSSVILLE, TN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0476568985568837,0.0437138854703925,0.0417001155964156,0.0425414013104609,0.0456098506434294,0.0475391831423576,0.0484786340284404,0.0439251235329783,0.0396293841847178,0.0394219386884432,0.0437620356902436,0.0482863449955816,0.0450221182713248,0.042877679533986,0.0406027642516389,0.0434775961111555,0.0425077825804367,0.0410916516991808,0.0401361415587007,0.0395901308266133,0.0401229226611939,0.0405591226240828,0.0396015454347807,0.0374377842247188,0.0349147823206088,0.0328946379175541,0.0339801790401597,0.0384007606980016,0.040091566225813,0.0390093119566641,0.0363270133234822,0.0374600210367521,0.0381996774513337,0.0378501100690734,0.0352001784007359,0.0342066498152402,0.0332377554671597,0.0331561262497066,0.0336472607532377,0.0336501929800142,0.0354488300513803
"GRANBURY, TX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0344857773308211,0.0287455107280943,0.0320150595490248,0.0339405840150294,0.0322883547284639,0.0318137859548051,0.0304296409232795,0.0328858732013055,0.0333772904986205,0.0329094601715382,0.0294531178199734,0.0294879701112649,0.0296100306992677,0.0298224010683305,0.028445280099473,0.028344363888236,0.0290084071700473,0.0296452100913697
"SAYRE, PA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0571784927011266,0.0534752633270487,0.0531172137054543
"SALINA, KS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0418989175979111,0.042897230911873,0.0488747529003824,0.0443227328505604,0.0504354889861817,0.0475052469719055,0.0446274645252667,0.0377683687446432,0.0363406029165251,0.0399881669405578,0.0407373249406378,0.0393891532547443,0.0337008492228902,0.0310939323721435,0.0329280564804939,0.038566079183206,0.0384143198368039,0.0366281635651118,0.0322043100252203
"MARIETTA, OH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0685091277170174,0.0654206938954237,0.0604458758755143,0.0576708456895768,0.0527151241641624,0.0515476724364624,0.0540290001608494,0.0587870300219751,0.0603379515014813,0.061982308602129,0.0640100334119425,0.0610572101943266,0.0560243198354414,0.0468054075280161,0.0432587555114905,0.0438115516888782,0.0467750049363744,0.047185582441324,0.0456553231806253,0.0459212875185168,0.0469283698307989,0.0455407614314853,0.0410328318973786,0.0370982715619645,0.0355415349665092,0.0357241328312951,0.037343463396032,0.0442725233773436,0.0470576545458115
"FERGUS FALLS, MN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0438259933942805,0.0418162110438027,0.0409392912688476,0.0430251460922108,0.0482300223836645
"BARRE, VT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0444550377091202,0.0469145519884199
"ONEONTA, NY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074849479165458,0.0772241345897361,0.0730401771543913,0.0686609137368794
"COLUMBUS, MS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0495856847908611,0.0475132195378623,0.0425817510026522,0.0341884705938659,0.0356572116503292,0.0384624016228138,0.0428488030656145,0.0434353706147952,0.0391221080796424,0.0384948435897865,0.038555131225149,0.0391787521226085,0.0385543038845048,0.0393181323796577,0.042619663603766,0.0423323101795392,0.0434007962052498,0.0383485052096339,0.037006734958205,0.0335639425564928,0.0350673324932346,0.0358563861371341,0.0341238251908659,0.0304505352218212,0.0316770704052126,0.0310753434417971,0.0298257923205804,0.0277118514615549,0.0333216242193797,0.0379384050612939
"BATAVIA, NY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0615435816397192
"ARDMORE, OK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060291717422109,0.0655989017652335,0.0652302440006586,0.0554615397210046,0.0587381874921201,0.0685418337779032,0.0806670582318252,0.0799947026194162,0.0764088168684354,0.0675784028691952,0.063426103101171,0.0601469419260197,0.0589764469421047,0.0612953143709956,0.0531552881893543,0.051815644997588,0.0611882873934826,0.0729036900234164,0.0745114682084053,0.0633404364676495,0.0576120249706979,0.0574541791594983,0.0602987373536246,0.0631806999591721,0.0659853026767069,0.0612337087290064,0.0609556685304313,0.0572574280768591,0.0566523709655503,0.0509321032044309,0.0480749782879278,0.0500369915245923,0.0503620244105481,0.046907904581789,0.0441932311971342,0.0426116273254856,0.0464252960123493,0.0484964178616905,0.0506779098777324,0.0477827015390927,0.0466224231283376,0.0472536955962795,0.0500372619054745,0.0500366091559378
"PALESTINE, TX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0610611318190959,0.0578825639509598,0.0594111455323805,0.0569534544452682,0.0561982626546677,0.0539229706592888,0.0526091409356326,0.051798070248464,0.0543133003504384,0.0621621036958634,0.0605557587499855,0.0710989935008805,0.0632295492770558,0.0688928488330819,0.0563299344864757,0.0589961702061217,0.0597839250338366,0.0646247930513633,0.0677719915423972,0.0651485642753484,0.0598746785796441,0.058512330319532,0.0596794786585377,0.0590672955500078,0.0544601738550794,0.0490992655387145,0.0506095189650584,0.0506282214861514,0.0506361107716292,0.0488022891188236,0.0447093110769526,0.0426546729324113,0.0394214903349314,0.0446942342039691,0.0482218625311154,0.0524004448928287,0.0531142880523048,0.052952586668199
"FORT MADISON, IA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0605814571548511,0.0568799081685745,0.0581543346144933,0.0624188202943318,0.0672741937088574
"CHARLESTON, IL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0501412672626364,0.0514085300545663
"FERNLEY, NV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0310042391275848,0.0282346487836888,0.0244489321794965,0.0253540907665715,0.0294360954029846,0.0295216164780113,0.0292935010266484,0.0288357324642492,0.0324790765236511,0.0340279920438983,0.0348493277526988,0.0336422474657874,0.0318649761829609,0.0311268615960206,0.0286746791899783,0.0287348724564511,0.026471487639024,0.0265042348560429,0.0270533532957901,0.0286722243613888,0.0276550502640662,0.0276664168337226,0.0275696508744283,0.0283283797828839,0.029769092982713,0.0266182972510879,0.0260036391451585,0.0209577728821293,0.0210771203145798
"CARSON CITY, NV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0280955881336628,0.0286683373868969,0.0297262817039222,0.0302870708692656,0.0315291707940812,0.0310974330334074,0.0321124610003177,0.0328831061310137,0.0332999021828401,0.0346857109631457,0.0322435856775386,0.0324100488336976,0.0308534872151098,0.0297341798193633,0.0263481340764538,0.026270242207334,0.027135821002315,0.0282479229031289,0.025016212684856,0.0248370902036719,0.024073999214273,0.0293785877549801,0.0299609249894736,0.0318426186952636,0.0263793219346249,0.0246890801545571,0.0243460421502096,0.0273222348748318,0.028129380071219
"EAGLE PASS, TX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039304219049214
"CALHOUN, GA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641632884865235,0.0585474138808698,0.0521559916661812,0.0517630689846671,0.0566947464699386,0.0534145621005546,0.0542231525549214,0.0497350903962753,0.0532210819018488,0.0531827410186054,0.0515079266973519,0.0466121958778964,0.041489014647952,0.04233694768856,0.0414169731671616,0.0398098053102128,0.0372399755795203,0.0366171259127248,0.0405982652081978,0.0337650673579403,0.0347084953222983,0.0276588425193518,0.0336544234623904,0.0360269776977429,0.0382581425035296,0.035769300060466,0.0328993350676587
"CULLOWHEE, NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0726261812113338,0.0678269238972541,0.0688794533512087,0.056264637178423,0.0550205969697031,0.0528946939902139,0.0566104711056828,0.0574134084634136,0.0546050607456176,0.055644365332622,0.0576368670838664,0.0640855829571555,0.0660360275589691,0.0667205273978716,0.062721794143208,0.0576377703886981,0.0540847551409894,0.0529896185562617,0.0553719602651384,0.0556367941430286,0.0547958842594992,0.0524519616950542,0.0525293586476476,0.0546941925283424,0.0583271187303606,0.0575980035978472,0.0534290831594982,0.0497002033746343,0.0499445597703978,0.0499686388324439
"KEARNEY, NE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0467958267258817,0.0448921781000582,0.0452124044441029
"FAIRMONT, WV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0545782606055648,0.0491620526541838,0.0416888943676158,0.0475273639775178,0.0532823625527598,0.0552422629196647,0.0509240860680363
"ONTARIO, OR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0577978994924924,0.0540247491624437,0.0481892470293628,0.0483774019924934,0.0485603738405363,0.0494388641163966,0.0478244581145937,0.0439615364362923,0.0428934886046539,0.0438562600998342,0.0416077515934378,0.0438645168329781,0.0435147017707194,0.0460208633667572,0.0451796294954843,0.0434930127514954,0.0434051965156247,0.0428739849894771,0.0428183786557945,0.0407576747084959,0.0393746926402694,0.0395007694820893,0.0399758573763369,0.0395778271712082,0.0421341331968237,0.0411916160962166,0.0395996254670081,0.0354211957589509,0.0375260586018407,0.0377064638179922,0.0375577015426167,0.0387944000193048,0.0382052397391967,0.0403357103725051,0.035169607855077,0.0355913590807674,0.0314591011666874,0.0313090471588692,0.0299113241594743
"GAFFNEY, SC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0411766954305701,0.0400157131475889,0.0412178964950452,0.0429135020276708,0.0387486034308661,0.0349044558391723,0.0313605464212286
"PICAYUNE, MS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0582995404535455,0.056193071385063,0.0490635888754659,0.0425182227026045,0.0416228105907477,0.0422288237389399,0.0425324416863337,0.0430373803427294,0.046153301825983,0.0522082688790835,0.0521250749197057,0.0485568426859716,0.0430756690719441,0.0460427687162513,0.050307212271557,0.0473648020125443,0.0444307677254024,0.0402116077276109,0.0436784601361683,0.0462497207708663,0.0476009375221044,0.0432373773381458,0.0371467533367492,0.0350887913965554,0.0355195538372163,0.0371200982227339,0.035699226477756
"STERLING, IL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0500767734627297,0.0506881942819348,0.0562275786724869,0.0551916739233344
"BRANSON, MO",0.0519118971591637,0.042481593156281,0.0419471872566804,0.0426739771277238,0.0455561548922558,0.0437685588261494,0.0416359267901464,0.0417461393747626,0.0556541561405417,0.058561672096245,0.0560263389203576,0.0463951134622251,0.0440682714643745,0.0431681760103858,0.0405568377876637,0.0426757920688018,0.0420231861953625,0.0411812599243668,0.0384501491632784,0.0393866309560614,0.0393742067502392,0.0461558003847383,0.0508110407661773,0.0507482818989349,0.0439309661219993,0.0405121763437337,0.0391360680637213,0.0369690033266173,0.0333218728778186,0.0327366074209533,0.0343663546640384,0.0420110380733225,0.0411365137873387,0.042079633843915,0.0389255293201058,0.040373967362751,0.0375468023204983,0.0367526063802614,0.0408229663301843,0.0468262428011286,0.0504289678402798,0.0517547343560554,0.0505872868919964,0.0469880570865244,0.044731951447664,0.040625489215806,0.0412777007771505,0.0409029074594054,0.0439572120576903,0.0474615188551293,0.0480938102569105,0.0484972397426345,0.0466986537361435,0.0465886645525988,0.0455902358385779,0.0422938031091679,0.038635439246807,0.038924001899645,0.0403230032507366,0.0434874623571839,0.0402182748279254,0.0376193688183476,0.0327616332798709,0.0300976398779824,0.0271876571882759,0.0276515548624776,0.0294380822225795,0.0299870427617875,0.0299488168558633,0.0270317427887781,0.0286294267776181,0.0286794452624134,0.0306619684341894,0.0311490900056965,0.0311882495923761,0.0334559334297735,0.0336248495364528
"CEDAR CITY, UT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0540916815338277,0.0665891970832523,0.0669528542478755,0.0597461708955761,0.0463392242233167,0.044980505874129,0.0445676797816716,0.0436886733561163,0.0463037256473637,0.0501663902574097,0.0472263647409505,0.03688801453201,0.0346766435858457,0.0356631848779786,0.0410127274543952,0.0398040041905159,0.041436437521949,0.0405381755801471,0.0400530810475904,0.040143982116872,0.0404160063542418,0.0422498979326262,0.0417299719586705,0.0405921097466258,0.0360819568770972,0.0340234850513525,0.0337761946452036,0.0360445705486081,0.0371699898433736,0.0394462138702289,0.0384745069381958,0.0387304127557556,0.0371026300993543,0.0386011316823188,0.0368072205157718,0.0357259928316407,0.0328108721628281,0.0323787220904079,0.0338997978338809,0.0344817578918955,0.0343168997569307
"WAYCROSS, GA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0583214372220615,0.0611994312085405,0.0637219873036473,0.0636231410707056,0.0626396306665346,0.0555772404563001,0.0594759844398598,0.0578191678110294,0.062215369791966,0.0647903330853857,0.0665272369079448,0.0657164804171529,0.055502679023723,0.0481798739554131,0.0430225134407025,0.0428860011311564,0.0447895705440559,0.0449842784743598,0.047453880075249,0.0472021654385169,0.0483369709496476,0.049052266179443,0.0556930524448924,0.0548702110052728,0.0548186504618607,0.0500306568599819,0.0473980235523593,0.0429190200073474,0.0379491279279601,0.0414739098237303
"OXFORD, MS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0275317367030808,0.0328748683801169,0.0387490426541852,0.0412116311169841,0.0401676870459057
"JASPER, IN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0446546471847449,0.0451893906500721,0.0382328452956873,0.0345959416577653,0.0368043348537298
"EDWARDS, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0498720428237446,0.0527073353061946,0.0495473911045726,0.0498827739973555,0.0483227040023784,0.0501552424895339,0.0512602887288449,0.0474886115403046,0.046832987513341,0.0444331743495085,,,,,0.0658014599384472,0.0420799158373017,0.0414177350126528,0.0419288264783787,0.0430868792295665,0.0437359195008671,0.0467920391175157,0.0468972661849049,0.0504511537578887,0.049002764216123,0.0539180705256281,0.045931899978259,0.0451574097946328,0.0405756216833399,0.0397941060855382,0.0380858317557426,0.0376482884767747
"DURANGO, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0393150978778639,0.0411313859139801,0.044516365010035,0.0485971059413052,0.048696507237317,0.0511927361814518,0.0491129622087908,0.0459983056799866,0.0452957736577594,0.0456041224033836,0.0456922170820222,0.0409688707562943,0.0441353807217033,0.047122746612515,0.0465220265233082,0.0420608514359715,0.0393491748824229,0.0413373778179657,0.0444185710261495,0.044003164543728,0.0435010704185152,0.0410833283586822,0.0455873750149621,0.0438924288323971,0.0443007365216275,0.0362539626956932,0.0366378381177392,0.0358942327182245,0.039075726867154
"KINSTON, NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0414986193264122,0.04214365252347,0.0445263676829856,0.0482762563792445
"SONORA, CA",0.0340267214285272,0.0307345171859789,0.0334197104118471,0.0341684539812172,0.0370643361117847,0.0369052069346717,0.0355648058869649,0.0355351541683954,0.0344791458501948,0.0326913715063543,0.0337282271801464,0.0382574411561878,0.0384164435909221,0.0366008249701094,0.0313084520392841,0.0330116546538305,0.0333951152530371,0.0364839666630203,0.038102147132933,0.0406330302974398,0.039677003808974,0.0402100874501237,0.0386114064856664,0.0396172086340319,0.0390425286216557,0.0384993369824551,0.0355848039135922,0.0309797280699507,0.0296150316303355,0.0296174479032705,0.0331811218663508,0.0354867994883808,0.0355887467847474,0.0351243876697378,0.034624307516833,0.034878832376991,0.0369868494233701,0.0380349294921264,0.0430836732481308,0.0434578658855407,0.0467062195414152,0.0458055378649996,0.044320604864232,0.0408828781306543,0.040308392094402,0.0411431462044788,0.0419491943625567,0.0422194357904465,0.042733213222884,0.0435213425864673,0.0445416554025208,0.0468436723062606,0.0483287982049688,0.0492697997696508,0.0468939637891131,0.0459542718224356,0.0445668852827465,0.0444566767595096,0.0453984401689807,0.0463289033312382,0.0466683958263733,0.0439963407870743,0.0424042945878232,0.0400651600916432,0.0402087608484255,0.0390047184457822,0.03935447688718,0.0392414341923697,0.0413102370641549,0.0455275676321989,0.0451671253157974,0.041431843214095,0.0354424179733867,0.0349678210886309,0.0360073793106859,0.0371418681565421,0.0365193567861122
"BATESVILLE, AR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0695832633088692,0.0600149658265122,0.0558177422854644,0.0501206528449259,0.0544555844927473,0.0576531062695001,0.0734343033338395,0.0769292575443932,0.0783505770011917,0.0650052295137856,0.0640602897173924,0.0652466955215647,0.0648066325676359,0.0649910525009141,0.0634013909063886,0.0583200465988936,0.0559378002359161,0.0530223748473746,0.0570464493307234,0.0604916253835724,0.0653904242289382,0.063973759100237,0.0620098061116364,0.0558545069459044,0.0549440988949091,0.0552137589916397,0.0558913134687901,0.0552301499924704,0.0562303316779682,0.0580401011892004,0.0700757082160938,0.0671883389998803,0.0702545626205512,0.0614533127691349,0.0587723289874541,0.0550912071980171,0.0541629580154507,0.0556490467337893
"POINT PLEASANT, WV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0660003833090785,0.0620151783134897
"ELKO, NV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0344914236422117,0.0338808804135371,0.0347690977294711,0.037036683887403,0.0405330171869215,0.0370324607074,0.0335016399771461
"DANVILLE, KY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0584287819458896,0.0645354359743451,0.0542860476778846,0.0543395245003157,0.047632276093864,0.0475704129040561,0.0449829907911377,0.0432097120610402,0.0448626217001136,0.0447927782768361,0.0450194695834306,0.0468016458174439,0.0490788696417289,0.0522763581684425,0.0512452386458224,0.0486070250502584,0.046877036654316,0.0478215660933417,0.049035550915286,0.045880926038006,0.041927608358174,0.0380073170740846,0.0420549467827981,0.0438589828534955,0.0461151823466417,0.0435942754227632,0.0394066608631226,0.0386746871990734,0.0370286169226694,0.0375751279050189,0.0379978720602094,0.0399672860605245,0.0426678603272702,0.0405691859984205,0.0387917302796524,0.0340773850426085,0.0344995982544012,0.035356537931621,0.037534240568324
"GLASGOW, KY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0471156038155335,0.0415840319270742,0.0399682177313986,0.041669297735464,0.0394662142843556,0.0417221038062292,0.0372655268955052
"ST. MARYS, GA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643568100673768,0.051094243024022,0.0461041493393473,0.0424012245670997,0.0392418874613984,0.0385702637149108,0.0374831794531351,0.0378630241943214,0.0414397891043702,0.0391725573606018,0.0393863689757476,0.0345827069914312,0.0340275326473157,0.0315402796546787,0.0303196585237773,0.0306380900387338,0.0274930564980772,0.0300238583855428,0.0300383881351756,0.0355943180924088,0.032581836653409,0.0319015606503443,0.0274894927633605,0.0261230790074291,0.0266639201172649,0.0271097597474572,0.0305750487587024
"BOONE, NC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0552148053458034,0.053328376667542,0.0546664358321127,0.0509434825879026,0.0514708269830569,0.0526425450481775,0.0567177311101481,0.0590268228668127,0.0584040395340792,0.0572512848323316,0.0562481615888827,0.0538277230245588,0.0507798829102648,0.0498052983763789,0.0541468479621191,0.0543982343902219,0.0512655606837134,0.0487191272549677,0.0489342222069298,0.0494829823793901,0.0465399522340501,0.0455355902976663,0.0427268306869007,0.0441175867332217,0.0451125853970389,0.042906901914164,0.0430176233546374,0.0420118816151022,0.0457972893726106,0.0461304316317347
"WARRENSBURG, MO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0463749743896666,0.0425494933591797,0.0379911819133822,0.0334141669242911,0.0340553096483062,0.0340726038623927,0.0345081881920636,0.0334819151684981,0.0326708975693247,0.0298744240843575,0.0288008032829135,0.028305202293468,0.0297258068174776,0.0309175971104106,0.0317102151268925,0.0334866858873133,0.0335012880633762,0.0361651437762996,0.0354263759056222,0.0330638341941176,0.0326005860310809,0.0339338482544848,0.0393759176364471,0.0410066684177761,0.039235694952229,0.0361258107468116,0.0337884739619313
"GLOVERSVILLE, NY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0693305110206405,0.0653227789909863,0.0561093363193262,0.0551685381083963,0.0575511600353319,0.060570445763466,0.0573528886266853
"FORT LEONARD WOOD, MO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0403224285874228,0.0353132360792141,0.0359092761322576,0.0317019652165729,0.0349396600061328,0.0335041614793853,0.0362144061189265
